"id_no","Qmi_2.5%","Qma_100.0%","Qzf_97.5%","Qcv_2.5%","Qcv_97.5%","Tma_97.5%","Tmi_2.5%","Tcv_2.5%","Tcv_97.5%","binomial","area","lotic","lentic","lentic_only","length","importance","marine","FoodTroph","foodtrophcat","climate_zone","code","no_cells"
"8094",0,268.838989257812,39.625,0.991500034928322,2.24799996614456,299.818878173828,283.824005126953,0.00600000005215406,0.00762500031851232,"Lacustricola usanguensis",5957.41113146643,NA,NA,0,NA,NA,NA,NA,NA,3,NA,56
"8102",0,37367.671875,45,0.237375002354383,2.87375006079674,300.839996337891,295.645366668701,0.0020000000949949,0.00300000002607703,"Belonophago hutsebouti",346716.536540347,1,1,0,NA,NA,NA,NA,NA,1,"LC",3246
"8105",0,7743.26708984375,44,0.17399999499321,2.98799991607666,309.923960876465,293.024087524414,0.00400000018998981,0.0140000004321337,"Mormyrus hasselquistii",1213703.92932338,1,1,0,NA,NA,NA,NA,NA,2,"LC",7843
"8106",0.118799997121096,73.4250030517578,2.475,1.39437498152256,1.68270000815392,302.249954986572,296.695447540283,0.00499999988824129,0.00499999988824129,"Nothobranchius albimarginatus",682.965727103012,1,1,0,NA,NA,NA,NA,NA,1,"EN",8
"8108",1.50299998521805,1147.47998046875,0,0.268649990856647,0.534249991178512,301.135653686523,294.147143554687,0.00300000002607703,0.00400000018998981,"Enteromius huguenyi",7414.34212318004,1,0,0,NA,NA,NA,NA,NA,1,"VU",87
"8109",0.0320000015199184,3277.625,28,0.181624995544553,1.41525000333786,307.646373748779,294.459499359131,0.00300000002607703,0.00999999977648258,"Enteromius punctitaeniatus",319611.547048015,1,1,0,NA,NA,NA,NA,NA,1,"LC",3226
"8111",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Synodontis tanganyicae",34890.675799273,0,1,1,NA,NA,NA,NA,NA,1,"LC",404
"8119",0.204999998211861,30968.673828125,1,0.328999996185303,1.63699996471405,301.289001464844,291.670989990234,0.0020000000949949,0.00600000005215406,"Aphyosemion herzogi",103320.81648775,1,0,0,NA,NA,NA,NA,NA,1,"LC",1201
"8120",0.0691250031813979,2100.81494140625,10.625,0.315500002354383,2.16475003957748,300.834739685059,293.504875183105,0.0020000000949949,0.00562499999068677,"Prolabeops nyongensis",15118.873624094,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",176
"8123",0,45825.2890625,37,0.152350000292063,2.19604994058609,300.991156005859,293.825842285156,0.0020000000949949,0.00600000005215406,"Dolichallabes microphthalmus",92323.2937040349,1,1,0,NA,NA,NA,NA,NA,1,"LC",995
"8124",0.0962999990209937,3863.86206054688,9,0.196999996900558,1.70967502295971,301.259580230713,291.346040344238,0.00300000002607703,0.00499999988824129,"Aphyosemion elberti",155386.147238198,1,1,0,NA,NA,NA,NA,NA,1,"LC",1814
"8127",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,302.158996582031,292.93701171875,0.00800000037997961,0.00800000037997961,"Aulonocara koningsi",83.6918234878922,0,1,1,NA,NA,NA,NA,NA,1,"LC",1
"8129",0.0583249989897013,2612.15600585938,19,0.177325001731515,1.09167499244213,304.283996582031,294.614890289307,0.00300000002607703,0.00600000005215406,"Rhexipanchax schioetzi",293482.544880137,1,1,0,NA,NA,NA,NA,NA,1,"LC",3174
"8132",0.0379749988205731,5070.841796875,23,0.328949996083975,2.29220005273819,300.482019805908,291.993813323975,0.0020000000949949,0.00499999988824129,"Micropanchax camerunensis",103134.466328399,1,1,0,NA,NA,NA,NA,NA,1,"LC",1200
"8135",0,45825.2890625,42,0.219099996984005,2.63272489905357,300.803009033203,293.359683227539,0.0020000000949949,0.00497499989578491,"Nannocharax ocellicauda",181070.813186764,NA,NA,0,NA,NA,NA,NA,NA,1,NA,1802
"8137",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coptodon ismailiaensis",3716.18967140879,NA,NA,0,NA,NA,NA,NA,NA,2,"DD",0
"8145",0.0630500011146069,3863.86206054688,19.9,0.211099995672703,1.69780004024505,300.896658325195,292.954588317871,0.00300000002607703,0.00499999988824129,"Labeobarbus mbami",34535.6222635313,NA,NA,0,NA,NA,NA,NA,NA,1,"EN",403
"8146",1.30859997272491,381.43701171875,0,0.300000011920929,0.606399977207184,301.815991210938,293.542413330078,0.00300000002607703,0.00580000020563603,"Coptodon gutturosa",1456.6482365492,NA,NA,0,NA,NA,NA,NA,NA,1,NA,17
"8152",0,531.820007324219,33.975,0.521325026452541,2.01267501115799,305.149993896484,293.044324493408,0.00400000018998981,0.00800000037997961,"Ophisternon afrum",13623.2137383396,1,1,0,NA,NA,NA,NA,NA,1,"EN",162
"8157",0,45859.06640625,44,0.177050001174211,3.23475005626678,300.799858093262,293.072099304199,0.0020000000949949,0.00600000005215406,"Stomatorhinus microps",38372.0013336324,1,1,0,NA,NA,NA,NA,NA,1,"VU",403
"8160",0.00774999987334013,25.7970008850098,35.5,0.451999999582767,2.56949996948242,302.286254882812,296.466255187988,0.00499999988824129,0.00499999988824129,"Zenarchopterus dispar",1459.60357669425,1,1,0,19,"commercial",1,NA,NA,1,"LC",11
"8163",0,251.673004150391,38,0.515275007486343,1.96444998979568,304.227384185791,276.143097686768,0.0199999995529652,0.0260000005364418,"Pseudophoxinus punicus",35039.0914289151,NA,NA,0,NA,NA,NA,NA,NA,3,NA,378
"8164",0,29.7450008392334,34,0.558400017023087,2.18565000295639,306.790998840332,280.280291748047,0.0230000000447035,0.0240000002086163,"Rhinogobius giurinus",3971.45018668671,1,1,0,12.1000003814697,"subsistence fisheries",1,3.21,"Carni.",2,"LC",23
"8170",0.0397749991156161,1328.81005859375,3.05000000000001,0.234949999302626,1.04432502985001,302.270289611816,287.954461669922,0.00300000002607703,0.00904999962076546,"Enteromius thysi",20584.0915433641,NA,NA,0,NA,NA,NA,NA,NA,1,"EN",240
"8171",0,45825.2890625,42,0.223000004887581,2.50432510972023,301.284884643555,294.133794403076,0.0020000000949949,0.00499999988824129,"Genyomyrus donnyi",154315.18803443,1,1,0,NA,NA,NA,NA,NA,1,"LC",1570
"8177",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.594673919678,293.992588806152,0.0020000000949949,0.00300000002607703,"Haplochromis obtusidens",70029.8147067808,0,1,1,11.3999996185303,NA,0,3.13,"Carni.",1,"DD",814
"8182",0,13524.0048828125,30,0.243475001677871,2.05462498068809,303.701995849609,291.332353210449,0.00300000002607703,0.00899999961256981,"Fundulopanchax gularis",122320.146902054,1,1,0,NA,NA,NA,NA,NA,1,"EN",1420
"8191",0.00372500014491379,1032.44604492188,28.65,0.263950006663799,1.43692502379417,298.730987548828,295.306083679199,0.0020000000949949,0.0020000000949949,"Euchilichthys boulengeri",2824.44411094468,1,1,0,NA,NA,NA,NA,NA,1,"DD",30
"8192",0,736.789001464844,38,0.227975000068545,2.56120010614395,304.941059112549,274.233783721924,0.0130000002682209,0.0260000005364418,"Cyprinus carpio",407333.024746879,1,1,0,120,"highly commercial",0,3.05,"Carni.",3,"VU",3400
"8193",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.594673919678,293.992588806152,0.0020000000949949,0.00300000002607703,"Haplochromis squamulatus",70029.8147067808,0,1,1,19.7999992370605,NA,0,4.2,"Carni.",1,"DD",814
"8195",0,45825.2890625,42,0.18299999833107,2.57369990348816,301.755004882812,288.902305603027,0.0020000000949949,0.00899999961256981,"Bryconaethiops boulengeri",1286637.95734767,1,1,0,NA,NA,NA,NA,NA,1,"LC",13127
"8196",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.730402374268,293.855461120605,0.0020000000949949,0.00300000002607703,"Haplochromis simotes",75275.99539497,1,1,0,NA,NA,NA,NA,NA,1,"DD",862
"8198",0,2546.23803710938,16,1.44700002670288,1.45000004768372,303.046699523926,289.295707702637,0.00700000021606684,0.00999999977648258,"Tramitichromis variabilis",7292.64023344102,0,1,1,17.2999992370605,"commercial",0,3.2,"Carni.",1,"LC",87
"8210",0,4319.72216796875,46,0.383650004118681,3.1798249065876,300.282689666748,290.382479095459,0.0017250000819331,0.00499999988824129,"Dundocharax bidentatus",19217.5685711306,1,1,0,NA,NA,NA,NA,NA,1,"DD",190
"8212",0.454100003838539,1988.62902832031,0,0.80107499808073,1.21712502837181,300.910227966309,292.381952667236,0.00300000002607703,0.00600000005215406,"Labeobarbus gulielmi",848.065929931639,1,1,0,NA,NA,NA,NA,NA,1,"DD",4
"8213",0,1988.62902832031,35.9,0.351375010609627,2.41447489261627,301.40266494751,291.319170379639,0.00300000002607703,0.00700000021606684,"Enteromius musumbi",12155.571695097,1,1,0,NA,NA,NA,NA,NA,1,"LC",82
"8215",0,45825.2890625,43,0.226999998092651,2.70585008859634,300.82765045166,294.441009521484,0.00100000004749745,0.00400000018998981,"Gnathonemus echidnorhynchus",253698.104926713,1,1,0,NA,NA,NA,NA,NA,1,"LC",2415
"8217",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Neolamprologus brevis",34890.675799273,0,1,1,5.5,"commercial",0,3.4,"Carni.",1,"LC",404
"8219",0,4742.22119140625,25.6,0.219600000977516,1.71749999523163,301.946990966797,292.415991210937,0.00300000002607703,0.00830000014975667,"Aphyosemion edeanum",9358.12563848356,1,1,0,NA,NA,NA,NA,NA,1,"VU",109
"8220",0,37364.69921875,40,0.178000003099442,2.50300002098083,309.127014160156,292.697353363037,0.00300000002607703,0.0130000002682209,"Neolebias unifasciatus",3884734.48469934,1,1,0,NA,NA,NA,NA,NA,1,"LC",34708
"8221",0,17901.61328125,47,0.388999998569489,3.24600005149841,304.798004150391,286.534802246094,0.0020000000949949,0.0120000001043081,"Opsaridium zambezense",1710576.5456882,1,1,0,12,"minor commercial",0,3.38,"Carni.",1,"LC",13785
"8223",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.730402374268,293.855461120605,0.0020000000949949,0.00300000002607703,"Haplochromis azureus",75275.99539497,0,1,1,9.55000019073486,NA,0,3.4,"Carni.",1,"VU",862
"8224",0.613999998569489,6354.18017578125,0,0.25699999332428,0.963800013065338,301.126995849609,291.567797851562,0.00300000002607703,0.00700000021606684,"Aphyosemion lugens",4901.80614005101,1,0,0,NA,NA,NA,NA,NA,1,"EN",57
"8226",0,1024.88098144531,44,0.844999992847443,3.08619999885559,303.494799804687,281.595397949219,0.00899999961256981,0.0149999996647239,"Labeo ruddi",207661.669732331,1,1,0,NA,NA,NA,NA,NA,2,"DD",1217
"8227",0,3035.248046875,44,0.391199994087219,2.99080004692078,304.253802490234,289.7,0.00559999998658896,0.00999999977648258,"Nothobranchius rachovii",5387.80111441974,1,1,0,6," ",0,NA,NA,1,"LC",65
"8228",0,2546.23803710938,47.3,0.671799993515015,3.182000041008,304.409405517578,281.81760559082,0.00800000037997961,0.0133000003173947,"Nothobranchius wattersi",9420.48670866113,1,1,0,5.34000015258789,NA,0,NA,NA,1,"NT",109
"8229",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Neolamprologus falcicula",34890.675799273,0,1,1,NA,NA,NA,NA,NA,1,"LC",404
"8233",0.28899999819696,137.001998901367,1.325,0.533999979496002,0.837850019335747,303.637648010254,293.859046173096,0.00499999988824129,0.00632500010542571,"Enteromius cadenati",2365.66444361928,1,0,0,NA,NA,NA,NA,NA,1,"VU",28
"8236",3.62787507176399,3435.68994140625,0,0.271699999272823,0.757000029087067,301.934621429443,294.545064544678,0.0020000000949949,0.00499999988824129,"Aphyosemion citrineipinnis",24776.0511952304,1,0,0,NA,NA,NA,NA,NA,1,"LC",288
"8240",0.00300000002607703,13681.75,33.35,0.387200000137091,1.85635000169277,301.655059051514,293.28549041748,0.00300000002607703,0.00600000005215406,"Raiamas longirostris",22812.8474039613,1,1,0,NA,NA,NA,NA,NA,1,"DD",254
"8241",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vanmanenia striata",4822.47970313661,1,0,0,NA,NA,NA,NA,NA,2,"DD",0
"8243",0.000300000002607703,8.3129997253418,26.4,0.608499997854233,1.82709995508194,301.252990722656,297.21741027832,0.00400000018998981,0.00400000018998981,"Nothobranchius korthausae",511.477030425373,1,1,0,NA,NA,NA,NA,NA,1,"EN",5
"8244",0,12638.6572265625,39,0.344800001382828,2.3981999874115,300.906994628906,287.964196777344,0.0020000000949949,0.00899999961256981,"Micralestes sardina",173957.283446429,1,1,0,NA,NA,NA,NA,NA,3,"LC",1897
"8245",0.0965000009164214,6371.3427734375,4.5,0.261750008910894,0.880249992012978,301.386005401611,293.59888458252,0.0020000000949949,0.00400000018998981,"Awaous bustamantei",4815.76752107956,NA,NA,0,NA,NA,NA,NA,NA,1,"VU",56
"8250",0,309.535003662109,43,0.298900005221367,2.50810005664825,300.002191162109,294.078799438477,0.00100000004749745,0.00300000002607703,"Enteromius machadoi",6566.70754914024,1,1,0,NA,NA,NA,NA,NA,1,"DD",53
"8251",0,45825.2890625,44,0.195024992898107,2.63397505879402,300.949005126953,291.644911956787,0.00100000004749745,0.00499999988824129,"Synodontis depauwi",151712.661453987,1,1,0,NA,NA,NA,NA,NA,1,"LC",1362
"8254",0.00300000002607703,57.1699981689453,32.85,0.199725002422929,1.65352503061295,302.588394927979,296.176443481445,0.00400000018998981,0.00499999988824129,"Nannocharax hollyi",5479.05339432017,1,0,0,NA,NA,NA,NA,NA,1,"DD",64
"8256",0,45825.2890625,42,0.228000000119209,2.52282500267029,301.734008789062,293.110010528564,0.0020000000949949,0.00499999988824129,"Synodontis pleurops",884177.4285201,1,1,0,NA,NA,NA,NA,NA,1,"LC",8722
"8259",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Interochromis loocki",34890.675799273,0,1,1,10.5,NA,0,2,"Herbi.",1,NA,404
"8260",0.612500011920929,11712.7255859375,0,0.798250004649162,1.34549996256828,300.410758972168,290.552253723145,0.00300000002607703,0.00700000021606684,"Channallabes longicaudatus",14714.735843746,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",171
"8262",0.499350009858608,28.9190006256104,0,0.536400005221367,0.65040000975132,299.573207092285,293.584199523926,0.00400000018998981,0.00400000018998981,"Nothobranchius kardashevi",342.014327531136,1,1,0,NA,NA,NA,NA,NA,1,"VU",3
"8263",0,45920.859375,43,0.308999985456467,3.14299988746643,304.670989990234,287.688995361328,0.00300000002607703,0.00899999961256981,"Mugil curema",8091.84202788275,1,0,0,91,"commercial",1,2.42,"Omni.",1,"LC",81
"8266",1.30859997272491,381.43701171875,0,0.300000011920929,0.606399977207184,301.815991210938,293.542413330078,0.00300000002607703,0.00580000020563603,"Coptodon bythobates",1456.6482365492,0,1,1,NA,NA,NA,NA,NA,1,"CR",17
"8270",0,1087.25500488281,39,0.196824996545911,2.27687500119209,299.679755401611,292.571291351318,0.00100000004749745,0.00300000002607703,"Marcusenius cuangoanus",42720.1280666759,1,1,0,NA,NA,NA,NA,NA,1,"VU",394
"8276",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Trematochromis benthicola",33354.7184506497,0,1,1,21.5,NA,0,3.4,"Carni.",1,NA,390
"8281",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Ophthalmotilapia heterodonta",34890.675799273,0,1,1,NA,NA,NA,NA,NA,1,"LC",404
"8282",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.594623565674,293.989990234375,0.0020000000949949,0.00300000002607703,"Haplochromis howesi",70201.9485614657,0,1,1,16.3299999237061,NA,0,3.5,"Carni.",1,"VU",816
"8284",0,45825.2890625,40,0.237000003457069,2.45437503457069,301.829379272461,292.770534515381,0.0020000000949949,0.00600000005215406,"Chelaethiops elongatus",665103.788905225,1,1,0,NA,NA,NA,NA,NA,1,"LC",6550
"8288",0,45920.859375,40,0.227800004184246,2.2389999628067,301.813102722168,293.78404083252,0.00400000018998981,0.00700000021606684,"Brycinus carmesinus",6507.29666420911,1,1,0,NA,NA,NA,NA,NA,1,"DD",59
"8289",0,45920.859375,44,0.267674989998341,3.3289999961853,304.670989990234,289.923355102539,0.00300000002607703,0.00700000021606684,"Eucinostomus melanopterus",19740.7339136576,1,0,0,30,"minor commercial",1,3.24,"Carni.",1,"LC",204
"8296",0.0209999997168779,957.070007324219,21,0.144999995827675,1.97599995136261,302.128012084961,286.49508972168,0.0020000000949949,0.00499999988824129,"Oreochromis leucostictus",422730.311830573,1,1,0,36.2999992370605," ",0,2.25,"Omni.",1,"LC",4013
"8307",0.883050011098385,6354.18017578125,0,0.303999999910593,0.986475011706352,301.309997558594,291.581539154053,0.0020000000949949,0.00700000021606684,"Fundulopanchax avichang",12901.6427174132,1,1,0,NA,NA,NA,NA,NA,1,"DD",150
"8309",0.00737500016111881,7.04099988937378,13.625,0.931374996900558,1.29549999535084,297.48649597168,280.395740509033,0.0120000001043081,0.0138750004116446,"Pseudobarbus skeltoni",428.907356768496,1,0,0,NA,NA,NA,NA,NA,3,"EN",6
"8312",3.53800010681152,543.231994628906,0,1.3289999961853,1.3289999961853,298.501007080078,288.878144836426,0.00600000005215406,0.00700000021606684,"Labeobarbus platydorsus",2946.00893117719,0,1,1,63.5,NA,0,3.39,"Carni.",1,"VU",35
"8313",0.114000000059605,4742.22119140625,9,0.194999992847443,1.15400004386902,300.881988525391,291.263000488281,0.00300000002607703,0.00499999988824129,"Synodontis rebeli",133670.963197998,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",1561
"8316",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Neolamprologus tretocephalus",34890.675799273,0,1,1,15," ",0,NA,NA,1,"LC",404
"8317",0,7743.26708984375,44,0.553224974870682,3.41792498826981,309.266998291016,291.826139831543,0.00707500022836029,0.0140000004321337,"Mochokus brevis",81010.6138577082,1,1,0,NA,NA,NA,NA,NA,2,"DD",684
"8325",0,231.335998535156,16,0.283799999952316,1.13379999399185,301.450158691406,284.753604125977,0.00300000002607703,0.00825000037439166,"Micropanchax antinorii",7423.25394584424,NA,NA,0,NA,NA,NA,NA,NA,3,NA,79
"8326",0,37425.43359375,20,0.186000004410744,1.28600001335144,301.630004882812,291.433990478516,0.0020000000949949,0.00700000021606684,"Nannopetersius ansorgii",282699.632428104,NA,NA,0,NA,NA,NA,NA,NA,1,NA,3201
"8327",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,301.454010009766,292.283996582031,0.00800000037997961,0.00800000037997961,"Copadichromis cyanocephalus",83.9468206076889,0,1,1,NA,NA,NA,NA,NA,1,"NT",1
"8329",0.0705999979749322,668.252990722656,3,0.433974993228912,1.3289999961853,308.130452728272,285.577143096924,0.00499999988824129,0.0130000002682209,"Labeobarbus acutirostris",12968.8578893625,1,1,0,41,NA,0,3.5699999332428,"Carni.",3,"VU",154
"8330",0,9036.9833984375,41.45,1.09617499113083,2.78689989447594,306.683995056152,288.273986816406,0.00999999977648258,0.0130750002805144,"Hippopotamyrus szaboi",11888.5804674385,1,0,0,NA,NA,NA,NA,NA,2,"LC",38
"8331",0.117674998007715,331.695007324219,3,0.512000013887882,1.44289996922016,300.443843841553,295.736288452148,0.00300000002607703,0.00300000002607703,"Mormyrops intermedius",4984.12990326737,1,1,0,NA,NA,NA,NA,NA,1,"DD",58
"8336",0.0959999978542328,912.090026855469,15.4,0.220600000023842,0.767799997329712,299.960400390625,294.794409179687,0.0020000000949949,0.00300000002607703,"Labeobarbus mirabilis",1548.36935982559,1,1,0,NA,NA,NA,NA,NA,1,"DD",9
"8341",0,2922.8310546875,21,0.170000001788139,1.52909998297691,306.017552185059,293.832507324219,0.00400000018998981,0.00800000037997961,"Scriptaphyosemion nigrifluvi",245797.207537894,1,1,0,4.5,NA,0,NA,NA,1,"VU",2899
